Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return_,Volatility_20_,Next_Return_,Label_,High_Low_Spread,Close_Open_Change,MA_5,MA_20,MA_50,Return_5,Return_10,day_of_week,month,is_month_end,is_quarter_end,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral
2018-06-27,240.45233154296875,244.48738583017123,240.30055829564745,243.0501305015619,105110700,-0.008284308021418108,0.005515086324513408,0.005717500712641099,1,4.186827534523786,-2.5977989585931596,242.98407287597655,245.23874588012694,241.4830749511719,-0.02398822514237331,-0.02686959880059736,2,6,0,0,0.187,0.713,0.1,-0.995,0.03686835244297981,0.907642126083374,0.055489517748355865
2018-06-28,241.82711791992188,242.5948382779115,239.6845842139696,240.39877119710295,76650500,0.005717500712641099,0.005499563828505259,0.0014396422297240363,1,2.910254063941892,1.4283467228189295,242.38595886230468,245.29057235717772,241.51358276367188,-0.012215498369147815,-0.023763588935038493,3,6,0,0,0.174,0.692,0.134,-0.9851,0.061757784336805344,0.6353657245635986,0.30287647247314453
2018-06-29,242.17526245117188,244.29992445988526,242.05920536345172,242.92513835246228,97592500,0.0014396422297240363,0.0050298043358334155,0.002137897844888492,1,2.240719096433537,-0.7498759012904088,241.76820068359376,245.2416084289551,241.57771545410156,-0.012593736633771169,-0.021109140867612952,4,6,0,0,0.116,0.73,0.154,0.971,0.08631252497434616,0.8759030699729919,0.03778447210788727
2018-07-02,242.69300842285156,242.8537175111191,240.35410409229647,240.59515410297473,63554800,0.002137897844888492,0.004927589614510531,-0.0035310622126988322,0,2.4996134188226335,2.0978543198768307,241.92173461914064,245.16076583862304,241.69272857666016,0.0031731677290041116,-0.016994576610544487,0,7,0,0,0.152,0.745,0.102,-0.9922,0.14291328191757202,0.035653647035360336,0.8214331269264221
2018-07-03,241.83604431152344,243.6929033607724,241.4075593335812,243.5946907243608,42187100,-0.0035310622126988322,0.004971734569620429,0.008157881835453296,1,2.2853440271912007,-1.7586464128373507,241.7967529296875,245.0281852722168,241.7913134765625,-0.002577357055456697,-0.016696709522458164,1,7,0,0,0.151,0.728,0.121,-0.8702,0.029496144503355026,0.8142962455749512,0.15620765089988708
2018-07-05,243.8089141845703,243.8714106534591,241.88958605480403,242.96978875377542,56925900,0.008157881835453296,0.004952835037260498,0.008458555032991422,1,1.9818245986550664,0.8391254307948941,242.46806945800782,244.8920471191406,241.99316589355467,0.013959451422502545,-0.010363636183457703,3,7,0,0,0.186,0.706,0.108,-0.9971,0.046768635511398315,0.7478044629096985,0.2054269164800644
2018-07-06,245.87118530273438,246.2461097486447,243.45191189438316,243.83579943742362,66493700,0.008458555032991422,0.005347197759017732,0.009004050910626393,1,2.79419785426154,2.035385865310758,243.27688293457032,244.86035537719727,242.22470916748046,0.016722968944085315,0.004303191175073717,4,7,0,0,0.207,0.708,0.085,-0.9979,0.08630340546369553,0.772260844707489,0.14143580198287964
2018-07-09,248.08502197265625,248.1385825914722,246.83522879453807,246.879853562402,50550400,0.009004050910626393,0.005690035697830494,0.003598117907556153,1,1.3033537969341182,1.2051684102542595,244.45883483886718,244.90291595458984,242.4528955078125,0.02440282075745004,0.011501761425938506,0,7,0,0,0.185,0.731,0.084,-0.9981,0.11222764849662781,0.538414716720581,0.34935760498046875
2018-07-10,248.9776611328125,249.075873733693,248.245629902394,248.54024046159554,51966800,0.003598117907556153,0.0057364246086744446,-0.007314273457130649,0,0.8302438312989864,0.43742067121695527,245.71576538085938,244.97366943359376,242.6944903564453,0.025895483148863585,0.029150821589322362,1,7,0,0,0.1,0.761,0.139,0.9493,0.24258610606193542,0.10196515172719955,0.6554486751556396
2018-07-11,247.1565704345703,248.20999274525062,246.85305120723723,247.4154648980248,77054700,-0.007314273457130649,0.005975938594050907,0.009066128284140884,1,1.3569415380133876,-0.25889446345448164,246.77987060546874,244.93737030029297,242.93610076904298,0.022000550572160327,0.019366490242462397,2,7,0,0,0.154,0.737,0.109,-0.9874,0.13446958363056183,0.07702579349279404,0.7885046005249023
2018-07-12,249.39732360839844,249.4508842297889,247.81723079048194,248.42426932853976,60124700,0.009066128284140884,0.006266890140923978,0.0007876654310015052,1,1.6336534393069542,0.9730542798586725,247.89755249023438,245.05265731811522,243.21417236328125,0.022921267840098514,0.03720068758755701,3,7,0,0,0.146,0.724,0.13,-0.9501,0.6215111017227173,0.06784499436616898,0.31064388155937195
2018-07-13,249.59376525878906,249.89728458086728,248.76354823868218,249.21884084352652,48216000,0.0007876654310015052,0.0062492450822404155,-0.0008943365430778005,0,1.1337363421851023,0.37492441526254083,248.6420684814453,245.14666137695312,243.52781188964843,0.01514036690176268,0.03211652773134821,4,7,0,0,0.152,0.712,0.136,-0.9356,0.17615921795368195,0.2922658622264862,0.5315749049186707
2018-07-16,249.37054443359375,249.781184947274,248.92418775767408,249.63837478521523,48201000,-0.0008943365430778005,0.006244449958260738,0.00404503575530879,1,0.8569971895999231,-0.26783035162148394,248.8991729736328,245.24530792236328,243.84729553222655,0.005181781837192867,0.029711052688020212,0,7,0,0,0.125,0.715,0.161,0.9808,0.10048655420541763,0.16003671288490295,0.73947674036026
2018-07-17,250.37925720214844,250.77205316594828,248.54027030046882,248.59383090976488,52315500,0.00404503575530879,0.006266311162927871,0.002104046869815024,1,2.2317828654794596,1.785426292383562,249.1794921875,245.41983184814453,244.1265203857422,0.005629404915119096,0.03167066422410025,1,7,0,0,0.139,0.754,0.106,-0.9779,0.023408912122249603,0.8907364010810852,0.08585470169782639
2018-07-18,250.90606689453125,251.01318816102804,250.01335334911744,250.45971012182434,44593500,0.002104046869815024,0.006179253419406684,-0.0037714873706014007,0,0.9998348119106026,0.4463567727069062,249.92939147949218,245.6680114746094,244.40028411865234,0.015170531187450376,0.03750484179820668,2,7,0,0,0.116,0.748,0.136,0.9408,0.20210419595241547,0.3272375166416168,0.4706583023071289
2018-07-19,249.95977783203125,250.62037709839643,249.4777049180453,250.2365168351547,61412100,-0.0037714873706014007,0.006267889552175671,-0.0011428230274352913,0,1.142672180351127,-0.2767390031234527,250.04188232421876,245.84789428710937,244.6551220703125,0.0022552536470519247,0.02522821476004178,3,7,0,0,0.134,0.765,0.101,-0.9882,0.02539496123790741,0.8626299500465393,0.11197508126497269
2018-07-20,249.6741180419922,250.38830522496593,249.51343614211888,249.75445899192886,82337700,-0.0011428230274352913,0.0060676396644861776,0.0018589295140154505,1,0.8748690828470558,-0.0803409499366694,250.05795288085938,246.09071578979493,244.85839019775392,0.0003219342563296479,0.015467175360851515,4,7,0,0,0.14,0.767,0.093,-0.9509,0.26279863715171814,0.018146369606256485,0.7190549373626709
2018-07-23,250.13824462890625,250.34355122507282,249.1205385240232,249.46870974204455,47047600,0.0018589295140154505,0.006067899605185083,0.005032068448477478,1,1.223012701049612,0.6695348868616975,250.21149291992188,246.3344253540039,245.02614959716797,0.003078552028092263,0.008276286250268994,0,7,0,0,0.142,0.731,0.127,-0.9477,0.08298289030790329,0.2511996924877167,0.665817379951477
2018-07-24,251.39695739746094,252.24504585582986,250.52211587561246,251.5576664824567,68026900,0.005032068448477478,0.005051530464031198,0.008522689165297193,1,1.7229299802174012,-0.16070908499577286,250.41503295898437,246.8080062866211,245.20432891845704,0.004064634613444973,0.009716921002635326,1,7,0,0,0.148,0.71,0.141,-0.8632,0.17329077422618866,0.6781060695648193,0.14860321581363678
2018-07-25,253.53953552246094,253.86089926208885,251.10241818981464,251.14704296139064,78882900,0.008522689165297193,0.005262487253719626,-0.002359176567936161,0,2.7584810722742077,2.3924925610702985,250.9417266845703,247.3619354248047,245.42304962158204,0.010495834797955128,0.025825593374546374,2,7,0,0,0.165,0.677,0.158,0.4577,0.07944118976593018,0.6555705070495605,0.2649882435798645
2018-07-26,252.94139099121094,253.62877044587097,252.71821265929484,252.81642529193127,57919500,-0.002359176567936161,0.004783216060451241,-0.006776291179094174,0,0.9105577865761347,0.12496569927967016,251.53804931640624,247.98638839721679,245.6632241821289,0.011928371776611435,0.01421052692761604,3,7,0,0,0.165,0.663,0.172,0.4939,0.08912013471126556,0.4123537540435791,0.49852609634399414
2018-07-27,251.22738647460938,253.36989292546494,250.29895702330782,253.2716802968097,76768700,-0.006776291179094174,0.005149053215417319,-0.005223379018463925,0,3.0709359021571174,-2.0442938222003306,251.84870300292968,248.45640182495117,245.8488540649414,0.006221183215938897,0.006545120284260797,4,7,0,0,0.134,0.688,0.179,0.9337,0.11076286435127258,0.478863388299942,0.4103738069534302
2018-07-30,249.91513061523438,251.4684432343868,249.38840572785725,251.3077613586368,63742500,-0.005223379018463925,0.005391684905727999,0.004929224630578322,1,2.0800375065295498,-1.3926307434024352,251.8040802001953,248.8433952331543,246.01232879638673,-0.0008919628184121953,0.002183843255736395,0,7,0,0,0.153,0.72,0.127,-0.9774,0.04562823101878166,0.8082796335220337,0.14609208703041077
2018-07-31,251.1470184326172,251.76299278352732,250.29895715134867,250.68281732845276,68570500,0.004929224630578322,0.005442555558467048,-0.0016708010385213523,0,1.4640356321786498,0.46420110416443094,251.75409240722655,249.26609573364257,246.21252685546875,-0.000994200436756243,0.0030663931151808654,1,7,1,0,0.118,0.758,0.123,0.762,0.06643998622894287,0.39329278469085693,0.5402672290802002
2018-08-01,250.72740173339844,251.86116486744686,250.07573857099842,251.35231183453266,53853300,-0.0016708010385213523,0.005363274053735102,0.005447833029276206,1,1.7854262964484349,-0.6249101011342191,251.19166564941406,249.71066360473634,246.36807312011717,-0.011091500121539699,-0.0007120798765217762,2,8,0,0,0.124,0.727,0.15,0.8271,0.3037136495113373,0.013466139324009418,0.6828202605247498
2018-08-02,252.09332275390625,252.26291321753297,249.2098489770845,249.4151828444507,63426400,0.005447833029276206,0.005227245807085419,0.004284740298336809,1,3.053064240448464,2.6781399094555525,251.0220520019531,250.12488403320313,246.56444641113282,-0.0033528250713784624,0.008535552961279613,3,8,0,0,0.156,0.741,0.103,-0.9921,0.014654590748250484,0.9364079236984253,0.048937469720840454
2018-08-03,253.17347717285156,253.22703778711164,252.03971393630695,252.21826747947097,53935400,0.004284740298336809,0.005021874166723806,0.003667374900531817,1,1.1873238508046882,0.9552096933805956,251.41127014160156,250.489998626709,246.76909240722657,0.007746331821347319,0.014015706386798277,4,8,0,0,0.083,0.787,0.13,0.9287,0.4550040364265442,0.11373421549797058,0.43126174807548523
2018-08-06,254.10195922851562,254.41438712864309,252.81644973292657,253.2092458145483,39400900,0.003667374900531817,0.004734398198657389,0.0033025025302011457,1,1.5979373957165137,0.8927134139673285,252.2486358642578,250.79084548950195,247.00226104736328,0.0167530017209212,0.015846095847876995,0,8,0,0,0.132,0.724,0.144,0.9122,0.3135714530944824,0.1368662267923355,0.5495622754096985
2018-08-07,254.94113159179688,255.32501913532408,254.63761224452298,254.77154107597426,43196600,0.0033025025302011457,0.004727004350388287,-0.0004202821887855368,0,0.6874068908010997,0.16959051582261964,253.00745849609376,251.08901901245116,247.26376556396485,0.015107139964704253,0.01409792000279686,1,8,0,0,0.085,0.784,0.131,0.9794,0.1934717744588852,0.0897468850016594,0.7167813181877136
2018-08-08,254.833984375,255.23571634153797,254.36978316939573,254.77151513593373,42114600,-0.0004202821887855368,0.004306511979065391,-0.0013662818547613975,0,0.8659331721422348,0.06246923906627444,253.82877502441406,251.47288970947267,247.5787631225586,0.01637867505988888,0.0051055108619317835,2,8,0,0,0.155,0.768,0.076,-0.995,0.07858160138130188,0.16313228011131287,0.7582860589027405
2018-08-09,254.48580932617188,255.28924591806472,254.3519077680981,254.8964498520815,35717000,-0.0013662818547613975,0.003965152059137956,-0.006699851336930296,0,0.9373381499666209,-0.41064052590962774,254.3072723388672,251.72731399536133,247.82298614501954,0.009490479740319024,0.006105834750527617,3,8,0,0,0.094,0.749,0.157,0.9892,0.08759309351444244,0.13385821878910065,0.7785486578941345
2018-08-10,252.78079223632812,253.58422904667884,252.06660499332708,253.03968681463212,77076000,-0.006699851336930296,0.004325159919989544,-0.003743637211143014,0,1.517624053351767,-0.25889457830399465,254.2287353515625,251.88666534423828,248.06279022216796,-0.001551050848250357,0.006183266018554567,4,8,0,0,0.203,0.755,0.042,-0.9963,0.04693576693534851,0.5470869541168213,0.4059772193431854
2018-08-13,251.83447265625,253.6734602054075,251.53986195795085,253.05748573818502,65732900,-0.003743637211143014,0.0044242703162613245,0.00638066957889083,1,2.1335982474566606,-1.2230130819350222,253.77523803710938,252.0098617553711,248.23638885498048,-0.008923530456632411,0.00767997534319198,0,8,0,0,0.165,0.761,0.074,-0.9973,0.04086627811193466,0.07436181604862213,0.8847718834877014
2018-08-14,253.44134521484375,253.6823952842539,252.17370736113068,252.5665034620298,43842000,0.00638066957889083,0.004551729879380031,-0.007467398840617534,0,1.5086879231232047,0.8748417528139498,253.47528076171875,252.16296615600587,248.4190185546875,-0.005882873303294733,0.009135393271021863,1,8,0,0,0.172,0.703,0.124,-0.9843,0.03299807012081146,0.8131080269813538,0.1538938283920288
2018-08-15,251.54879760742188,252.2272685547605,250.10260616152868,252.08443113198118,102925400,-0.007467398840617534,0.004878673245749765,0.008091473344275402,1,2.12466239323183,-0.5356335245593016,252.81824340820313,252.1951026916504,248.56024139404298,-0.01289147825253878,0.003276051474010222,2,8,0,0,0.152,0.738,0.109,-0.9838,0.07266499102115631,0.6399750709533691,0.28735992312431335
2018-08-16,253.58419799804688,254.4590670473083,252.95928764236666,252.99500381100808,69967900,0.008091473344275402,0.005094556152864183,0.0035203305346311886,1,1.4997794049416484,0.5891941870387996,252.63792114257814,252.37632369995117,248.70129180908202,-0.003542874671528029,0.00591398148849831,3,8,0,0,0.123,0.766,0.111,-0.8214,0.10499931871891022,0.13456860184669495,0.7604321241378784
2018-08-17,254.47689819335938,254.92325492592943,252.9682102577964,253.378850823594,65618500,0.0035203305346311886,0.0051108995246820915,0.002139722275621203,1,1.9550446681330413,1.0980473697653679,252.97714233398438,252.61646270751953,248.86072937011718,0.006709789703663649,0.005148331630401959,4,8,0,0,0.16,0.737,0.103,-0.9538,0.1097392812371254,0.7237926721572876,0.1664680540561676
2018-08-20,255.0214080810547,255.28921116074116,254.4768388277635,254.93213130667704,39807500,0.002139722275621203,0.00511386764652199,0.0023456474188514598,1,0.8123723329776738,0.08927677437765169,253.61452941894532,252.86062088012696,249.01648132324217,0.012654881562441211,0.0036184248847612732,0,8,0,0,0.17,0.72,0.11,-0.9947,0.10693205147981644,0.06165951490402222,0.8314084410667419
2018-08-21,255.61959838867188,256.48553163461656,255.05718448496629,255.53925743720762,67272000,0.0023456474188514598,0.005036518323038881,-0.0005941278700709596,0,1.4283471496502784,0.08034095146425102,254.05018005371093,253.0717529296875,249.17762145996093,0.008594703330593534,0.00266126847652548,1,8,0,0,0.112,0.8,0.088,-0.7906,0.16274718940258026,0.10156393051147461,0.7356888651847839
2018-08-22,255.4677276611328,255.99442513709798,254.94100294172503,255.20883322601682,44993300,-0.0005941278700709596,0.004706864177433592,-0.0013277122131067909,0,1.0534221953729457,0.258894435115991,254.83396606445314,253.16816253662108,249.32932495117188,0.01557920407883251,0.0024868868557195167,2,8,0,0,0.125,0.735,0.14,0.5719,0.06938152015209198,0.4093475937843323,0.5212708711624146
2018-08-23,255.1285400390625,256.1551548789504,254.80714908648025,255.2892218936298,49204900,-0.0013277122131067909,0.004680741127314332,0.006018503234190398,1,1.3480057924701327,-0.16068185456728656,255.14283447265626,253.27751998901368,249.49006408691406,0.00609005629375825,0.002525605316038737,3,8,0,0,0.145,0.741,0.113,-0.946,0.15670672059059143,0.5002945065498352,0.342998743057251
2018-08-24,256.6640319824219,256.8068693920913,255.6552615065038,255.70882212969855,57487400,0.006018503234190398,0.00451378961533973,0.007895255938296097,1,1.1516078855875094,0.9552098527233284,255.58026123046875,253.5493522644043,249.66907104492188,0.008594626092151891,0.015362083929475467,4,8,0,0,0.162,0.739,0.098,-0.9894,0.05980150029063225,0.503538191318512,0.4366603195667267
